day,total_downloads,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.10,1.11,1.12,1.13,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.10,2.11,2.12,2.13,2.14,2.15,2.16,3.0,4.0,4.1,4.2,5.0,5.1,5.2,6.0,6.1,6.2,6.3,6.4
2021-06-14 00:00:00,4082,1,2,3,2,1,1,1,16,14,1,1,7,18,7,7,2,18,5,6,13,26,43,16,16,9,19,9,53,26,238,101,173,384,650,907,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15 00:00:00,5219,3,4,6,5,2,2,3,33,23,6,6,10,27,22,17,6,19,13,16,12,47,34,42,31,41,28,15,47,67,177,75,186,406,962,1246,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16 00:00:00,4968,1,2,3,3,1,1,1,20,22,4,4,5,19,11,14,5,10,7,12,7,23,20,34,14,8,44,19,38,34,202,115,176,457,694,1087,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17 00:00:00,6170,3,4,7,6,4,4,3,44,28,7,7,13,35,27,26,9,28,16,19,13,102,74,68,34,31,60,38,66,50,224,159,262,376,1220,1237,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18 00:00:00,4072,1,3,2,2,1,1,1,14,7,1,1,2,16,5,4,4,4,3,7,5,26,31,34,18,19,42,37,48,65,131,83,155,267,685,849,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19 00:00:00,1208,1,2,2,2,1,1,1,18,19,4,5,6,17,12,11,5,8,7,7,8,18,15,16,14,10,11,20,19,16,43,24,71,97,136,160,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20 00:00:00,1252,1,2,2,2,1,1,1,16,17,4,4,7,17,11,11,5,9,8,7,6,21,16,10,17,14,13,39,11,16,65,26,63,68,163,178,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21 00:00:00,5683,2,3,4,4,2,2,2,28,20,9,9,16,53,32,30,11,24,18,27,15,47,65,12,14,7,44,11,39,44,172,80,207,333,744,1070,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-22 00:00:00,5365,2,3,4,4,2,2,2,32,27,8,8,14,37,24,22,13,35,16,24,21,57,42,39,42,28,30,45,86,46,172,137,214,302,733,1216,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23 00:00:00,5325,1,1,2,2,1,1,1,14,9,2,1,5,9,5,7,3,18,2,3,5,9,20,36,9,11,27,32,124,87,214,185,323,403,785,1134,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24 00:00:00,4994,2,4,4,4,2,2,2,29,14,5,5,10,29,16,17,7,18,8,21,13,34,35,24,22,18,41,11,69,45,262,211,254,289,842,1062,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25 00:00:00,3546,2,3,4,4,2,2,2,29,19,5,5,8,23,16,14,7,11,8,11,10,29,27,23,20,15,16,29,31,34,151,77,155,319,591,765,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26 00:00:00,960,1,2,2,2,1,1,1,18,17,4,5,7,16,11,11,4,8,7,10,6,8,9,2,0,1,5,3,1,5,22,20,76,58,98,159,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27 00:00:00,1010,0,1,0,0,0,0,0,2,8,0,0,3,1,2,0,1,2,1,0,2,2,5,2,4,5,7,3,3,8,43,15,105,94,107,115,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28 00:00:00,4341,1,2,2,2,1,1,1,17,15,4,8,6,17,12,14,5,10,10,18,12,26,23,18,22,19,32,18,64,32,147,180,318,265,562,1005,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29 00:00:00,5367,2,3,4,5,2,3,3,29,16,4,5,7,17,14,14,6,9,6,12,8,33,26,36,14,16,34,62,73,28,161,131,247,322,809,1238,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30 00:00:00,5170,2,2,4,4,2,2,2,33,34,8,9,14,33,27,22,9,17,17,25,13,39,38,42,33,28,34,60,64,49,195,115,235,294,657,1000,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01 00:00:00,4182,1,2,2,2,1,1,1,17,17,4,4,7,19,12,11,6,15,9,16,8,18,27,29,23,13,19,44,49,59,253,137,227,280,511,810,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02 00:00:00,4202,3,4,6,6,3,3,3,48,28,10,10,16,59,31,28,13,23,16,23,18,47,54,51,37,27,25,45,61,61,171,97,201,292,515,657,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03 00:00:00,1264,0,4,0,0,0,0,0,4,13,0,1,1,1,1,2,2,0,1,1,1,2,2,10,1,1,6,0,3,15,56,42,67,106,361,120,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04 00:00:00,825,0,2,0,0,0,0,0,5,7,0,0,1,0,0,0,2,3,0,1,1,2,6,3,3,0,16,2,13,5,52,11,81,60,172,69,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05 00:00:00,3536,0,0,0,0,0,0,0,4,5,0,0,0,8,1,3,0,5,1,0,3,6,10,20,4,1,16,13,32,25,140,53,143,216,377,559,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06 00:00:00,4696,0,5,0,0,1,0,0,6,5,0,1,0,2,2,0,4,3,0,6,1,3,34,12,5,5,21,13,68,50,159,58,244,252,642,909,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07 00:00:00,5104,1,2,2,2,1,1,1,19,21,4,4,7,18,13,11,5,11,10,13,8,32,34,14,15,13,35,29,58,41,182,122,285,265,738,789,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08 00:00:00,5086,2,3,5,4,2,2,2,29,17,4,4,10,23,15,24,11,25,8,17,14,26,51,17,16,14,17,14,56,45,131,88,372,342,901,829,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09 00:00:00,5860,2,3,4,4,2,2,2,28,17,5,6,9,24,21,14,8,11,8,20,9,42,53,19,20,19,39,39,37,43,102,62,197,282,574,595,3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-10 00:00:00,2116,1,2,0,0,0,0,1,8,7,0,2,2,1,3,4,2,1,2,10,1,7,11,3,4,2,1,4,9,13,32,13,98,63,298,83,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-11 00:00:00,1605,2,3,4,4,2,2,2,33,18,6,6,11,30,19,18,7,14,10,12,10,30,30,19,24,16,18,15,15,27,53,23,101,90,191,113,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-12 00:00:00,5583,2,3,4,4,2,2,2,30,15,5,5,10,23,15,15,5,30,32,22,10,45,50,28,22,43,19,12,48,70,166,127,189,268,504,985,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13 00:00:00,4754,0,1,0,0,0,0,0,5,8,0,0,0,2,4,1,1,0,31,18,5,17,23,14,7,6,13,13,71,71,185,123,143,276,510,984,2097,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14 00:00:00,4958,1,2,3,2,1,1,1,18,16,4,4,7,17,11,15,5,9,9,18,8,28,35,21,17,28,34,41,51,57,156,111,166,207,737,1061,1981,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15 00:00:00,4288,5,5,10,10,6,5,5,63,20,8,8,17,45,27,26,10,20,16,21,18,33,72,18,21,24,24,23,44,66,144,157,165,237,476,806,1601,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16 00:00:00,4209,3,5,6,6,3,3,3,38,19,6,6,10,30,20,19,7,14,10,23,28,39,68,37,25,22,15,25,28,58,176,126,147,249,375,661,1835,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-17 00:00:00,1940,4,5,7,7,3,3,3,44,29,11,12,24,46,30,36,14,28,32,21,18,42,42,35,39,40,26,21,36,56,88,38,92,84,209,170,525,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18 00:00:00,1445,0,1,0,0,0,0,0,4,7,1,1,1,1,1,0,0,1,1,2,0,1,1,2,4,0,1,40,2,8,66,44,74,119,217,185,645,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19 00:00:00,4028,1,2,2,2,1,1,1,15,9,1,1,2,7,5,4,2,16,2,20,7,23,26,6,15,6,36,5,49,37,168,71,111,231,564,632,1919,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-20 00:00:00,4280,1,0,1,0,1,0,0,3,9,0,0,5,3,2,4,3,5,3,29,3,17,37,15,9,3,27,11,55,39,153,78,117,276,356,672,2326,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-21 00:00:00,4042,0,1,0,0,0,0,0,3,10,0,1,2,1,1,0,1,0,1,11,5,2,26,10,10,9,27,13,73,52,176,69,110,202,676,585,1935,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22 00:00:00,5002,3,5,6,6,3,3,3,46,30,10,11,18,47,32,29,12,24,16,31,18,47,42,38,36,31,28,18,92,82,216,148,187,310,722,761,1877,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 00:00:00,3575,1,2,2,2,1,1,1,17,6,1,2,2,8,7,6,2,4,2,12,4,14,17,18,11,16,23,15,41,49,136,90,131,228,448,367,1876,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 00:00:00,1132,1,2,2,2,1,1,1,18,16,4,4,8,18,14,13,5,9,8,23,8,16,21,14,13,10,10,15,9,37,70,24,60,72,116,83,393,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 00:00:00,1253,1,1,2,2,1,1,1,18,17,4,4,6,16,11,11,5,9,6,10,6,18,18,15,13,10,9,7,12,30,55,39,85,52,148,129,475,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26 00:00:00,3874,1,2,2,2,1,1,1,14,4,1,1,2,8,5,5,1,3,3,14,3,8,29,21,15,7,18,11,45,54,161,85,113,193,447,605,1972,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 00:00:00,4327,0,0,0,0,0,0,0,4,2,0,0,0,2,0,1,0,3,0,31,3,2,23,8,12,14,10,13,48,48,146,189,209,206,657,736,1944,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 00:00:00,4441,2,4,4,4,2,2,2,32,19,6,6,11,30,20,19,10,16,10,25,13,35,42,22,35,34,41,22,76,63,219,113,200,242,536,725,1780,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 00:00:00,3913,0,1,0,0,0,0,0,3,5,0,0,2,0,4,3,7,1,1,21,6,6,16,14,12,12,9,18,64,36,204,96,149,222,478,746,1738,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 00:00:00,3408,1,2,2,2,1,1,1,16,13,1,1,2,7,7,4,2,4,2,19,3,11,18,14,7,13,12,6,41,63,161,135,107,140,483,648,1428,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 00:00:00,1566,2,3,4,4,2,2,2,34,26,8,12,13,34,21,50,8,16,14,21,13,33,30,24,24,21,28,10,21,39,117,29,93,101,173,146,381,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 00:00:00,1099,0,1,0,1,0,0,0,3,6,0,2,1,0,1,2,1,1,0,10,0,0,4,3,13,0,1,2,2,10,70,10,45,55,193,234,425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 00:00:00,3773,1,2,2,2,1,1,1,15,6,1,1,2,8,6,12,3,4,3,16,5,9,18,15,13,5,19,5,36,58,159,89,115,171,385,605,1600,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 00:00:00,4669,0,1,0,0,0,0,0,3,8,0,0,0,0,17,2,1,0,1,33,1,0,15,14,11,3,21,13,103,36,182,147,148,231,449,745,1690,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 00:00:00,5308,3,3,9,8,1,4,5,52,34,10,15,22,46,45,26,16,29,25,39,14,63,64,35,60,36,37,14,99,54,166,114,170,231,413,935,1594,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 00:00:00,3704,2,3,2,2,1,1,1,18,21,4,5,7,17,14,11,7,9,8,28,9,18,33,25,28,18,15,12,73,34,137,109,131,230,306,618,1168,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 00:00:00,2983,1,2,2,2,1,1,1,15,5,1,2,2,8,9,7,1,4,2,26,3,11,26,9,23,7,10,7,18,35,100,58,128,216,213,433,1014,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 00:00:00,942,0,2,1,2,1,0,1,15,10,0,0,4,4,10,5,2,4,2,7,5,11,10,6,7,13,8,3,8,31,40,7,65,57,80,79,210,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08 00:00:00,1104,1,2,2,2,1,1,1,18,17,4,4,7,16,11,11,5,8,6,15,6,18,14,12,20,11,8,5,9,24,65,11,100,72,114,117,139,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09 00:00:00,3950,3,5,6,6,3,3,4,39,9,3,3,7,21,14,13,9,33,6,19,12,32,42,27,33,15,26,7,38,64,134,104,138,177,387,612,997,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10 00:00:00,3621,2,1,3,2,1,2,1,22,14,5,5,6,20,11,12,7,29,8,24,7,17,38,22,24,9,54,11,39,42,105,113,156,220,326,531,972,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11 00:00:00,3388,0,1,0,0,0,0,0,2,6,0,1,3,0,9,2,0,1,0,15,4,2,26,9,4,1,40,9,52,35,83,48,114,232,410,491,1114,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12 00:00:00,3697,1,2,2,2,1,1,1,21,16,4,4,7,17,16,10,5,8,8,35,8,38,31,19,17,14,34,12,19,40,117,90,137,257,303,600,1049,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13 00:00:00,4507,10,11,20,20,10,10,10,117,21,12,13,23,79,50,45,14,34,23,37,25,81,90,41,52,40,34,17,72,77,142,94,166,221,534,470,877,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14 00:00:00,1201,1,2,2,2,1,1,1,19,17,4,4,7,17,12,10,5,13,8,10,10,26,24,14,19,15,12,5,18,36,69,31,64,72,125,75,176,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15 00:00:00,843,0,1,0,0,0,0,0,5,7,0,0,1,0,4,7,2,0,0,0,0,1,10,2,4,1,6,6,2,11,46,6,48,85,59,101,145,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-16 00:00:00,3939,1,2,2,2,1,1,1,12,8,4,4,6,11,18,8,7,6,4,18,5,29,37,20,9,11,22,14,29,40,131,85,151,248,385,665,1055,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-17 00:00:00,5866,8,9,16,16,8,8,8,96,18,8,8,16,60,36,35,12,27,18,34,18,92,81,35,52,38,28,14,70,74,194,96,317,261,472,913,1390,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18 00:00:00,4816,2,2,4,4,2,2,2,26,10,2,3,6,16,13,8,5,32,4,12,6,28,46,22,18,10,26,12,61,57,125,75,121,301,468,618,1605,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-19 00:00:00,5522,9,10,18,18,9,9,9,105,16,9,9,18,63,38,38,10,54,22,51,23,78,71,42,41,33,36,16,79,63,170,120,165,235,525,767,1383,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20 00:00:00,5364,9,10,18,18,9,9,9,101,15,9,9,18,64,39,37,10,31,18,34,19,74,53,55,40,30,19,35,46,66,151,92,130,208,495,1222,1237,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21 00:00:00,1706,0,1,0,0,0,0,0,6,10,0,0,1,2,2,3,2,1,0,3,0,2,11,2,4,14,2,0,4,11,30,11,38,58,91,756,263,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22 00:00:00,2473,1,2,2,2,1,1,1,18,15,4,4,7,17,11,12,5,14,6,13,6,18,18,13,16,12,12,6,11,24,68,50,63,96,177,760,372,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23 00:00:00,5463,5,6,10,10,5,5,5,65,31,11,12,18,54,37,33,14,32,18,31,23,81,60,39,48,36,37,37,71,75,151,80,188,276,643,859,1318,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-24 00:00:00,4218,0,1,0,0,0,0,0,4,5,0,0,2,2,3,9,2,18,2,49,3,8,33,28,5,3,21,34,29,18,124,52,158,208,409,576,1444,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25 00:00:00,4640,2,3,5,5,2,2,2,37,17,5,5,10,33,29,22,8,22,12,28,15,51,46,23,43,26,26,12,99,36,186,62,216,241,418,580,1304,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26 00:00:00,3620,0,1,0,0,0,0,0,4,6,1,1,2,7,8,8,2,11,3,25,3,11,28,3,7,2,16,7,34,23,143,79,172,197,278,414,1116,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27 00:00:00,2916,1,2,2,2,1,1,1,15,7,1,2,2,2,4,2,2,16,1,21,1,2,19,4,7,2,13,2,44,33,116,65,95,201,260,422,802,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28 00:00:00,987,0,1,0,0,0,0,0,7,7,0,0,0,1,2,1,0,2,0,5,1,1,10,8,1,3,2,0,4,9,37,17,52,46,241,95,143,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29 00:00:00,938,0,1,0,0,0,0,0,5,7,0,0,0,0,1,1,1,1,1,0,1,1,6,2,5,1,17,2,3,9,53,16,40,59,144,111,128,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30 00:00:00,3605,0,1,0,0,0,0,0,3,2,0,0,0,1,6,1,1,6,3,6,9,8,25,4,2,4,29,4,37,44,97,101,95,236,432,401,1241,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31 00:00:00,4388,1,2,2,4,1,1,1,22,24,2,2,9,18,14,13,6,16,12,20,6,21,21,16,18,9,24,23,62,37,102,82,129,312,395,560,1490,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01 00:00:00,5466,0,1,1,0,0,0,0,7,5,2,4,2,11,7,6,7,14,18,7,3,21,23,20,14,10,39,4,65,30,146,123,130,269,550,729,2277,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02 00:00:00,3734,0,1,1,0,0,1,0,8,13,0,0,1,9,8,4,6,10,3,24,5,12,32,3,13,9,60,4,25,28,105,103,158,174,337,508,1071,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03 00:00:00,3264,0,1,0,1,0,1,0,8,10,1,3,1,4,4,5,3,4,3,4,6,11,15,4,5,2,46,1,21,36,102,64,107,226,426,441,827,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-04 00:00:00,1502,1,5,1,0,1,0,0,10,15,1,1,5,6,9,10,4,3,1,2,2,8,16,2,6,2,52,2,13,21,45,27,48,58,117,82,532,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05 00:00:00,1145,0,1,0,0,0,0,0,4,5,1,0,2,3,1,6,2,1,1,3,1,2,1,11,3,6,52,4,4,10,42,28,69,72,142,123,173,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06 00:00:00,3030,0,1,0,0,0,0,0,5,11,0,0,0,2,1,1,1,8,1,4,1,7,11,11,2,17,31,10,16,38,135,91,250,217,270,338,695,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07 00:00:00,4365,0,3,0,0,0,0,0,5,7,1,0,2,0,7,1,6,2,3,16,7,14,9,23,6,12,79,10,13,31,112,157,209,222,521,534,949,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08 00:00:00,4881,1,2,2,2,1,1,1,26,17,4,4,7,16,11,11,12,15,7,19,8,13,43,23,28,17,58,43,42,61,171,72,256,277,624,778,1132,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09 00:00:00,4110,1,2,2,2,1,1,1,17,7,1,2,2,8,6,5,3,5,2,15,4,42,15,7,10,8,39,12,39,34,168,57,212,215,562,649,784,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-10 00:00:00,3819,1,2,2,2,1,1,1,19,15,4,4,9,17,11,11,16,8,6,16,7,32,47,17,18,24,38,6,35,48,98,53,144,167,366,494,979,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11 00:00:00,1038,0,1,0,0,0,0,0,4,7,0,0,2,1,1,2,1,10,2,5,1,2,15,7,5,1,35,3,5,14,39,15,68,63,110,106,126,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12 00:00:00,1495,2,3,4,4,2,2,2,33,25,8,8,14,33,22,23,9,16,13,12,12,35,33,26,23,12,49,13,8,16,71,32,69,71,152,109,134,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13 00:00:00,4176,1,4,3,2,1,1,1,16,6,1,1,3,9,6,9,4,87,4,6,8,14,17,14,10,19,47,13,50,97,220,129,168,266,489,604,808,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-14 00:00:00,3819,1,2,2,2,1,1,1,19,16,4,4,7,17,12,11,5,9,7,37,9,17,49,16,16,35,50,11,38,59,118,154,157,239,381,530,715,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 00:00:00,4311,0,1,0,0,0,0,0,5,2,0,0,2,2,1,2,1,2,2,25,5,0,15,13,4,3,64,12,33,16,120,191,103,209,872,435,827,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16 00:00:00,4395,2,3,4,4,2,2,2,30,16,5,5,9,27,15,15,5,23,15,26,8,18,39,22,20,14,49,13,29,45,172,117,144,265,485,726,916,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17 00:00:00,3840,1,2,2,2,1,1,1,19,17,4,4,8,17,10,12,6,9,7,9,7,19,33,22,17,13,33,9,20,26,124,103,128,281,372,544,776,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18 00:00:00,1249,1,2,2,2,1,1,1,21,13,4,5,7,18,13,14,5,14,8,8,9,16,19,12,116,11,34,4,11,12,59,33,43,100,99,81,100,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19 00:00:00,1832,3,4,6,6,3,3,3,47,33,12,12,20,48,30,31,13,36,18,21,19,48,40,35,42,30,52,12,28,31,93,78,68,128,166,181,111,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20 00:00:00,3880,0,1,0,0,0,0,0,6,4,0,0,2,0,5,1,7,14,0,14,2,0,16,4,23,6,67,9,38,36,91,179,179,234,392,590,994,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21 00:00:00,3848,0,1,1,0,0,0,0,7,5,1,2,4,9,9,12,2,9,2,9,4,7,13,17,4,1,27,12,48,54,153,156,231,291,337,500,737,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22 00:00:00,4802,3,4,6,6,3,3,3,42,18,6,6,12,31,28,25,6,27,11,22,13,40,30,28,26,17,56,19,77,67,144,75,308,271,549,623,1056,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23 00:00:00,4135,1,2,2,2,1,1,1,19,12,4,5,7,17,10,12,4,8,8,21,10,25,16,16,16,13,57,12,79,85,145,79,158,233,505,442,906,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24 00:00:00,3609,0,1,0,0,0,0,0,5,3,0,0,1,0,1,1,1,3,1,10,2,1,5,10,5,0,41,8,85,71,147,97,118,206,595,403,855,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25 00:00:00,1635,3,4,6,6,3,3,3,44,17,7,8,13,37,23,23,8,24,14,14,14,40,33,22,29,21,46,7,31,30,73,29,65,80,288,94,196,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26 00:00:00,1127,1,2,2,2,1,1,1,16,5,1,1,3,8,4,8,1,6,6,7,3,1,5,2,8,1,49,0,22,6,57,14,64,57,195,93,106,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27 00:00:00,4796,2,3,4,4,2,2,2,33,22,9,9,14,32,21,22,9,18,12,19,13,33,36,28,32,20,62,20,44,78,161,110,171,250,619,564,1069,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28 00:00:00,4559,0,1,0,0,0,0,0,5,7,0,0,2,1,1,1,0,5,2,20,10,5,28,12,36,11,28,10,28,57,168,134,121,218,651,623,956,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29 00:00:00,4465,1,2,2,2,1,1,1,16,5,1,1,3,7,11,6,15,9,4,2,3,31,30,6,31,2,22,6,49,54,96,117,207,247,397,580,984,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 00:00:00,4721,0,0,0,0,0,0,0,6,3,0,0,1,2,0,1,2,0,2,0,3,7,7,6,22,5,41,5,43,40,109,101,153,241,410,589,891,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 00:00:00,4294,2,3,4,4,2,2,2,34,14,6,6,11,30,18,18,6,17,10,11,11,30,34,28,22,18,48,11,46,42,165,82,183,270,570,451,1024,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 00:00:00,910,0,1,0,0,0,0,0,5,7,0,0,1,0,1,1,0,0,0,1,1,0,10,3,2,1,59,1,6,3,66,19,85,31,104,72,178,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 00:00:00,947,0,1,0,0,0,0,0,5,4,1,0,2,1,0,0,0,0,0,0,0,0,9,4,5,2,33,0,3,11,58,23,64,45,146,119,140,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 00:00:00,3994,0,1,0,0,0,0,0,6,6,1,1,3,7,4,6,5,5,3,5,6,15,21,6,7,0,37,4,27,57,77,163,131,236,470,601,1005,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 00:00:00,4407,0,1,0,0,0,0,0,5,2,1,1,3,7,8,4,1,7,4,13,3,18,25,24,18,14,90,18,71,58,179,166,231,246,401,597,799,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 00:00:00,4169,1,2,2,2,1,1,1,19,14,4,4,8,16,11,10,4,23,6,9,9,23,34,13,17,13,44,17,31,40,193,83,178,210,398,390,908,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 00:00:00,3956,0,1,0,0,0,0,0,6,6,0,0,1,0,1,3,3,1,1,5,2,22,26,9,5,1,15,9,41,54,78,89,135,241,431,514,951,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
